IGNACIO CAMPUSANO;"20158640-2
";20636531;2011;College;IIC 2233;seccion 4;Me deleita ser pizza al atardecer
TOMÁS ANDRÉS MARÍN;"16.468.300-1
";20617299;2011;College;IIC 2333;6;Me deleita ver panqueques en los museos
MAURICIO EDUARDO BERRIOS;"13.921.963-5
";16637001;2014;College;IIC 2613;1;Me gusta observar pescado en el parque
MACARENA SOFIA MAGGI;"10771822-2
";20K63724;2014;College;ICS3313;1;Me deleita oler aromas al crepusculo
MARCELO FRANCISCO JAVIER ORTIZ;"14571074-K
";1761K484;2010;College;IIC 2733;todas;Me fascina ser teatro en la casa de mis amigos
FRANCO ESTEBAN CARMONA;"166304369
";20K63779;2018;Ingeniería;IIC 2143;1;Me fascina comer retratos por la noche
GERALDINE VALENTINA CESPEDES;"17758854-7
";20637K36;2013;Ingeniería;IIC2413;seccion 4;Me eleva danzar temperas en el parque
CONSTANZA ALEJANDRA OLATE;"18.951.204K
";20616K29;2017;College;IIC2685;seccion 1;Me deleita observar retratos al dormir
JOAQUÍN AUGUSTO SANTA MARÍA;"18.216.0350
";20613773;2010;Ingeniería;IIC2714;seccion 2;Me fascina respirar gelatina al dormir
NATACHA ORIANA PIÑA;"10.718.292-6
";1J563547;2019;College;IIC3757;6;Me fascina observar comida en la cena
FLORENCIA GAIDO;"227927747
";2J063341;2017;Ingeniería;IIC2154;2;Me gusta danzar comida al despertar
ANGELA JAVIERA PARRA;"22767980-8
";126350J6;2017;Ingeniería;IIC 2713;todas;Me deleita oler libros en la cena
TOMÁS ANDRÉS VALENZUELA;"103747287
";11611J02;2018;College;IIC 2713;6;Me gusta comer aromas en la casa de mis amigos
SEBASTIÁN IGNACIO ARANCIBIA;"136280961
";20612J86;2014;Ingeniería;IIC 2714;2;Me deleita ser libros al despertar
ROBERTO SERGIO VIDAL;"21.816.937-6
";1K863629;2018;Ingeniería;IIC 2233;todas;Me entretiene bailar pescado en el parque
CARLOS ANDRÉS OLIVOS;"17437929-7
";16K61262;2018;College;IIC 1253;seccion 2;Me deleita bailar retratos en el cine
NICOLÁS HERNÁN ORELLANA;"207274356
";2K061573;2019;Ingeniería;IIC2685;seccion 4;Me fascina comer retratos en mi hogar
ANTONIO ALEJANDRO JARA;"11469937-3
";146J3572;2010;College;IIC2685;todas;Me encanta ser pizza al desayuno
NATANIEL PASCUAL COX;"13622490-5
";1K961760;2012;College;IIC2413;todas;Me encanta danzar anime al atardecer
MARTÍN ALEJANDRO ARACENA;"18252750-5
";1561J283;2010;College;IIC 1103;todas;Me encanta hacer comida en mi casa
FELIPE JAVIER ÁLVAREZ;"239675506
";2063109K;2016;College;IIC 2133;3;Me encanta ver libros al despertar
ROLF SOMMER;"176633654
";206K3331;2013;Ingeniería;IIC 2513;1;Me fascina comer retratos en la cena
ALEJANDRO ALFREDO CIFUENTES;"23.331.138-3
";206367J4;2012;College;IIC 2714;4;Me fascina degustar reggaeton en mi casa
GUSTAVO ANTONIO LUZZI;"21.493.225-3
";2J061183;2013;Ingeniería;IIC 2233;seccion 3;Me encanta danzar sushi en el cine
CRISTÓBAL WELCH;"101699773
";2J063384;2015;Ingeniería;IIC2613;1;Me entretiene ser teatro en mi casa
LUCAS ZALAQUETT;"19.338.038-7
";2J063206;2014;Ingeniería;IIQ 3343;1;Me fascina oler gelatina al amanecer
MARTÍN ANDRÉS LEGUES;"22.740.2946
";2K061155;2015;College;IIC 2413;seccion 1;Me entretiene degustar acuarelas en el parque
ALAN CHRISTIAN POPPER;"17.467.716-6
";20K61370;2013;Ingeniería;IIC 2713;seccion 2;Me deleita observar reggaeton al crepusculo
BENJAMÍN PARDO;"22357502-1
";2K063509;2015;Ingeniería;IIC 2413;todas;Me encanta danzar panqueques por la mañana
MARTÍN FELIPE OCQUETEAU;"21397063-1
";18612113;2017;Ingeniería;IIC 1103;todas;Me entretiene danzar libros en los museos
ISIDORA HIRMAS;"111086087
";2063167J;2012;College;IIC2143;1;Me eleva observar pescado por la mañana
JOAQUÍN BISQUERTT;"22.196.009-2
";19614910;2019;Ingeniería;IIC2133;todas;Me fascina hacer libros en la piscina
DAVID FELIPE DIAZ;"22.114.130K
";1961137K;2019;College;IIC 2133;seccion 4;Me deleita respirar retratos en la cena
BRAYAN JOSÚE RUANO;"20.887.3326
";20J61601;2017;College;IIC 2714;todas;Me entretiene danzar bonito a la merienda
EDUARDO TOMÁS OTEIZA;"11.531.6346
";10614K61;2017;College;IIC2513;1;Me gusta oler retratos en el cine
ISABEL MUÑOZ;"16.006.545-1
";2061K608;2018;Ingeniería;IIC 2133;todas;Me fascina bailar sushi al dormir
SEBASTIAN MATIAS FONTALVA;"19.165.7446
";20633263;2010;Ingeniería;IIC2714;3;Me gusta respirar aromas en el cine
CRISTÓBAL MÁRQUEZ;"11206516-4
";20635638;2016;Ingeniería;IIC 2233;seccion 2;Me fascina observar libros en la cena
JOAQUIN IGNACIO TERREROS;"15.860.404-3
";106K3350;2013;College;IIC2133;6;Me eleva bailar gelatina al almuerzo
DANIEL BASILIO ACUÑA;"103715830
";18617K55;2019;College;IIC2154;seccion 3;Me deleita observar sushi en la cena
DIEGO ALONSO GALLARDO;"18.147.9221
";16637613;2014;Ingeniería;IIC 2233;seccion 4;Me entretiene respirar pizza en la tarde
JAIRO BRAYAN PINTO;"20.132.312-6
";16632129;2018;College;IIC2713;3;Me fascina danzar pinturas al amanecer
SEBASTIÁN IGNACIO LEÓN;"19672547-4
";12635J95;2017;College;IIC 2333;seccion 3;Me deleita respirar pizza por la noche
JORGE ALEJANDRO ARANEDA;"166873703
";206156J2;2014;Ingeniería;IIC2133;5;Me asusta ver pinturas a la merienda
DIEGO AMARO ZAMORA;"184956845
";1J863657;2014;Ingeniería;IIC 2714;seccion 4;Me gusta danzar temperas por la noche
TOMAS JOAQUIN ALVAREZ;"14638049-2
";12K61473;2016;College;IIC2613;1;Me encanta ser panqueques en mi casa
KARL MATHIAS HALLER;"12.570.0578
";136J3647;2011;College;IIC2714;seccion 3;Me entretiene respirar bonito por la noche
TOMAS PEDRO CANTERGIANI;"10942887-6
";206K1196;2016;College;IIC2333;seccion 2;Me entretiene degustar libros al almuerzo
CAROLINA PAZ STUARDO;"17380607-8
";1J961647;2019;College;IIC2143;1;Me encanta observar pizza a la merienda
SEBASTIAN ANDRES SAN MARTIN;"16.334.421-1
";206J3582;2019;Ingeniería;IIC 2733;seccion 3;Me gusta ser pizza a la merienda
SEBASTIÁN ANDRÉS ARRIAGADA;"18.849.819-1
";2061215K;2013;College;IIC 2713;seccion 4;Me deleita oler temperas al amanecer
JUAN JOSE ZAPATA;"22242397K
";1J363239;2013;College;IIC2613;1;Me entretiene ver libros al despertar
MARTÍN ANDRÉS MORENO;"205434542
";20612084;2010;Ingeniería;IIC1253;6;Me encanta ser teatro al almuerzo
RICHARD MARCELO ASTUDILLO;"20.223.091-1
";20614600;2017;College;IIC2143;1;Me deleita degustar waffles al desayuno
LUIS ALEJANDRO GONZÁLEZ;"22.786.6934
";20632121;2018;College;IIC 3757;seccion 2;Me gusta comer comida en la tarde
FELIPE PABLO LOIS;"10.528.120-K
";206K3346;2011;Ingeniería;IIC1103;todas;Me fascina hacer libros al amanecer
CRISTOBAL ANTONIO TORRES;"13.558.0430
";2K063295;2015;Ingeniería;IIC2133;todas;Me eleva oler temperas a la merienda
PABLO ZURITA;"17.322.8236
";20637355;2014;Ingeniería;IIC2233;seccion 4;Me fascina oler anime al dormir
MAYRON FRANCISCO BARAHONA;"182515787
";2K061392;2018;College;IIC2714;2;Me eleva ver aromas al dormir
ARIEL ALEJANDRO CAMHI;"15.936.994-3
";20637K25;2014;Ingeniería;IIC 2713;seccion 4;Me fascina hacer gelatina en mi casa
AMELIA MARIA MUZZO;"11.368.806-8
";20K61760;2012;Ingeniería;IIC 2613;1;Me gusta respirar pescado por la mañana
MATIAS ALONSO PIÑA;"193684971
";1461J664;2010;College;IIC1103;4;Me deleita respirar acuarelas por la noche
VALENTINA COELLO;"17.968.013-0
";18632J13;2012;Ingeniería;IIC 2413;todas;Me entretiene observar panqueques en los museos
GISSELLE BRENDA ROCIO POBLETE;"14656786K
";2061701J;2013;Ingeniería;IIC2413;todas;Me fascina observar temperas por la noche
SEBASTIAN MATHIAS KULLAK;"194492545
";1863J579;2018;College;IIC 2143;1;Me eleva oler reggaeton en el parque
VICENTE ARTURO MERANI;"12.449.4680
";186K1493;2010;College;IIC 3757;seccion 1;Me deleita degustar samba por la noche
AMARANTA FLAVIA SALAS;"166686024
";18614J50;2012;College;IIC 2714;3;Me entretiene ser sushi por la noche
JAVIERA IGNACIA OCHOA;"14.198.960-K
";16612537;2019;College;IIC 2133;seccion 3;Me fascina hacer anime en la piscina
JAVIER IGNACIO NAVARRETE;"14.769.0789
";1K063217;2013;College;IIC 2333;seccion 4;Me eleva degustar teatro al atardecer
VALENTINA CLIO LAGOS;"18503276-0
";17634102;2012;Ingeniería;IIC2685;seccion 1;Me entretiene ser aromas al almuerzo
DIEGO ANDRES BALADA;"214408902
";20617299;2019;Ingeniería;IIC 2143;1;Me fascina comer teatro al amanecer
JULIO FEDERICO PEÑA;"21.324.2466
";2061K535;2010;Ingeniería;IIC 2513;1;Me asusta hacer reggaeton a la merienda
MANUEL IGNACIO ALTAMIRANO;"23.598.771-6
";206117K9;2011;College;IIC2685;seccion 1;Me asusta oler waffles a la merienda
MARTIN NICOLAS BENIMELI;"21.187.898-3
";20617705;2014;College;IIC2513;1;Me encanta degustar comida en la cena
ROBERTO ANDRES MONTECINO;"12.845.7712
";11K63618;2016;Ingeniería;IIC 3757;seccion 2;Me eleva hacer comida en el parque
FRANCISCO ALFONSO RUIZ;"181088001
";19612172;2011;College;IIC2133;2;Me fascina ser comida por la noche
TATSUYA MARKOS YAMAGUCHI;"12.713.481-2
";20613433;2015;College;IIC 2133;todas;Me fascina danzar libros en mi casa
FELIPE ALEJANDRO NUÑEZ;"13.491.5439
";14637218;2018;Ingeniería;IIC2413;seccion 3;Me eleva ser pizza al dormir
FRANCISCO ANDRES LLULL;"17250047-1
";20K61625;2019;Ingeniería;IIC2713;6;Me fascina danzar retratos a la merienda
JOAQUIN ANDRES COUYOUMDJIAN;"20.624.899-8
";20631622;2010;Ingeniería;IIC 2733;todas;Me gusta oler acuarelas al almuerzo
DIEGO ARIEL CAMPOS;"14325801-7
";14K61308;2014;College;IIC3757;3;Me deleita hacer pescado en los museos
MAXIMILIANO RODOLFO SCHUDECK;"119368367
";1663586J;2019;Ingeniería;IIQ 3343;1;Me encanta observar retratos al desayuno
FERNANDO JAVIER HUANCA;"15.566.786-9
";11613396;2019;College;IIC2685;todas;Me deleita oler teatro al estornudar
FRANCISCO JAVIER ARCE;"16.700.606K
";18612112;2016;College;IIC 2685;todas;Me encanta respirar panqueques al almuerzo
VICENTE IGNACIO PEREZ;"224063725
";20K61529;2013;College;IIC3757;seccion 4;Me encanta ser samba al almuerzo
MICAELA GUADALUPE CONSOLO;"11.768.291-9
";2063493K;2010;Ingeniería;IIC2154;todas;Me entretiene oler waffles por la noche
THOMAS SCHILLING;"12.845.5558
";1363J455;2011;College;IIQ 3343;1;Me fascina ver bonito al almuerzo
RODRIGO VICENTE SAIN;"21.284.724-0
";1K961623;2016;Ingeniería;IIC2133;seccion 4;Me asusta bailar waffles en la tarde
DEBORAH MILLI ELBERG;"23398470-1
";12K63608;2018;College;IIC 2143;1;Me deleita ver pizza a la merienda
JOSÉ ANTONIO LAGUNA;"10.249.585-3
";1861K604;2013;College;IIC 2714;seccion 1;Me entretiene danzar reggaeton al desayuno
THOMAS HARALD NECKELMANN;"194441525
";1K261663;2011;Ingeniería;IIC 2513;1;Me fascina ver bonito al almuerzo
MANUEL IGNACIO MUÑOZ;"23.917.406K
";1J561124;2013;Ingeniería;IIC2133;seccion 1;Me entretiene comer samba en mi casa
ALVARO GABRIEL BRAVO;"23277200-K
";20616208;2010;Ingeniería;IIC 2613;1;Me gusta degustar reggaeton al dormir
CRISTÓBAL JONES;"205945458
";20K61156;2016;College;IIC 2143;1;Me encanta oler waffles al almuerzo
EDISON ESTEBAN PIZARRO;"21.173.3772
";1363228K;2014;College;IIC1253;todas;Me entretiene danzar anime al crepusculo
TOMAS EMILIO CASTRO;"239905986
";2063K110;2010;College;IIC2513;1;Me encanta oler retratos en los museos
KYLE BOSSONNEY;"108003626
";156J3594;2010;College;IIC2685;todas;Me deleita danzar pescado al atardecer
JOAQUIN ANTONIO BIJIT;"15.837.7489
";136140J5;2013;College;IIC3757;todas;Me encanta degustar pinturas por la noche
NICOLAS BALTAZAR NAVARRO;"15.926.2979
";1961J728;2019;Ingeniería;IIC2733;todas;Me deleita respirar pescado en los museos
IVANNA BELEN GIGLIO;"19.030.1265
";2061746J;2014;College;IIC2413;seccion 1;Me deleita hacer libros al desayuno
MARCELA ANTONIA SOTO;"115306227
";2063K614;2013;College;IIQ3343;1;Me deleita danzar acuarelas en mi casa
FLORENCIA BELEN PESENTI;"18.358.514-2
";1K463500;2012;College;IIC2413;seccion 4;Me asusta oler sushi por la mañana
HERNAN FELIPE SAZO;"15.139.5775
";2J063319;2019;Ingeniería;IIC 2133;2;Me entretiene hacer samba en mi casa
MARIA PAZ SUBIABRE;"10.769.8272
";206J3293;2011;Ingeniería;IIC3757;seccion 4;Me deleita ver bonito en la piscina
VALENTINA IGNACIA DE VIDTS;"10344481-0
";13617819;2012;Ingeniería;IIC 2733;5;Me fascina bailar pescado al crepusculo
NICOLAS IGNACIO GUZMAN;"12.010.0491
";13617572;2016;Ingeniería;IIC 2713;todas;Me gusta ser gelatina al dormir
VICENTE IGNACIO ARRIAGADA;"11.021.5444
";20611092;2017;College;IIC 2685;6;Me gusta ser comida al dormir
ANDRES IGNACIO GARRIDO;"16.108.9354
";20611787;2016;College;IIC 2513;1;Me entretiene degustar pinturas en la casa de mis amigos
PATRICIO ALBERTO DOMÍNGUEZ;"12949829-3
";166K1536;2018;Ingeniería;IIC 3757;seccion 4;Me gusta observar libros en mi hogar
FRANCISCO ANDRÉS ZORRILLA;"22673242K
";1661350K;2019;Ingeniería;IIC1253;seccion 4;Me asusta hacer panqueques en la piscina
ROCIO BELEN HERNANDEZ;"142030365
";19617771;2010;College;IIC2333;6;Me gusta degustar pescado a la merienda
MATÍAS OPORTUS;"15739682K
";20611K86;2016;Ingeniería;IIC 2233;3;Me gusta respirar pescado en la tarde
URANÍA SELENE DONOSO;"17019540K
";11611915;2012;Ingeniería;IIC 2513;1;Me asusta bailar samba en el parque
JOSÉ MIGUEL ROJAS;"17.245.210-8
";20J61496;2013;Ingeniería;IIQ 3343;1;Me entretiene ser pescado en los museos
CONSTANZA ANTONIA CONTRERAS;"17.760.562-K
";20632K38;2014;College;IIQ 3343;1;Me fascina comer gelatina en los museos
SEBASTIAN ANDRES BARRIOS;"16663650-7
";14611406;2012;Ingeniería;IIC2733;seccion 4;Me entretiene hacer gelatina en la piscina
LUIS ALBERTO ARIAS;"16605514-8
";16633377;2011;Ingeniería;IIC 2733;todas;Me asusta ser pinturas en mi casa
CAUA TERRA;"125502695
";19K63179;2012;College;IIC2714;seccion 4;Me asusta degustar aromas en la piscina
BRIAN IGNACIO AGUILERA;"14568032-8
";20636553;2013;College;IIC2513;1;Me entretiene ver retratos al almuerzo
JOSÉ IGNACIO MANDUJANO;"12078766-7
";1063275K;2017;College;IIC2513;1;Me entretiene comer retratos en el parque
MATÍAS ESTEBAN AEDO;"17.376.3158
";1261109K;2010;College;IIC2714;4;Me asusta oler acuarelas en la tarde
MARIO IGNACIO GÓMEZ;"178337262
";2061767J;2011;Ingeniería;IIC 2154;todas;Me deleita comer waffles al almuerzo
MARÍA JOSEFA ESPINOZA;"21.543.899-6
";106125J1;2019;Ingeniería;IIC2233;todas;Me fascina oler gelatina en el parque
MARÍA JOSÉ GARRIDO;"11.097.347-0
";206K3555;2011;Ingeniería;IIQ3343;1;Me encanta degustar teatro en los museos
MARÍA BELÉN MADARIAGA;"14340511-7
";20J63143;2017;Ingeniería;IIC1103;todas;Me encanta hacer reggaeton al atardecer
ESTEBAN DANIEL MORALES;"15316357-K
";14611225;2011;Ingeniería;IIC 2133;todas;Me entretiene comer libros por la mañana
KARLA JOSEFA DÍAZ;"235037963
";20631J61;2018;Ingeniería;IIC 1103;seccion 1;Me entretiene degustar gelatina al amanecer
MATÍAS IVÁN LÓPEZ;"23.084.3368
";20J63124;2018;Ingeniería;IIC1253;seccion 4;Me deleita ser gelatina en mi casa
PABLO ALFREDO LAGOS;"20220998-K
";126J1378;2019;College;IIC 2143;1;Me eleva ver gelatina en la casa de mis amigos
NICOLAS ALEXANDER OGAZ;"191719646
";10612K67;2010;College;IIC 2154;seccion 2;Me deleita degustar bonito en los museos
CARLOS ANDRÉS COSTA;"12660310-K
";19635503;2017;College;IIC 2713;5;Me asusta oler waffles al despertar
PASCUAL BENGOA;"11.579.135-4
";196J1520;2013;Ingeniería;IIC2143;1;Me deleita hacer pinturas en el parque
VICENTE GONZÁLEZ;"180206299
";2061K238;2014;Ingeniería;IIC2714;seccion 3;Me asusta bailar pinturas en mi hogar
DANIELA ANDREA POBLETE;"20459487-2
";186133K6;2011;Ingeniería;IIC 3757;seccion 4;Me entretiene observar comida por la mañana
CRISTÓBAL MITJANS;"150030013
";1J861664;2015;Ingeniería;IIC2613;1;Me fascina danzar pinturas en el cine
NICOLÁS ELIAS CORNEJO;"13.263.047-K
";14613766;2019;Ingeniería;IIC2133;todas;Me deleita ver sushi en el parque
VALENTINA PÉREZ;"22.592.858-4
";10614177;2010;Ingeniería;IIC 2333;3;Me fascina ser anime al dormir
SANTIAGO MATUS;"17.235.2510
";20J63765;2015;College;IIC2154;todas;Me encanta danzar gelatina en la cena
LUKAS FUENZALIDA;"21.368.1877
";2K063763;2017;College;IIC2143;1;Me eleva respirar reggaeton al despertar
IGNACIO MATÍAS LARRAGUIBEL;"206410027
";18615K75;2011;Ingeniería;IIC 2233;seccion 1;Me asusta danzar pescado al atardecer
PABLO DABOVICH;"19.824.484-8
";1K161364;2015;College;IIC2713;todas;Me asusta comer waffles en mi hogar
MAXIMILIANO AGUSTÍN NAREA;"20672267-3
";1K561193;2017;Ingeniería;IIC1253;seccion 3;Me encanta bailar teatro en la casa de mis amigos
JORGE IGNACIO TORO;"11941410-5
";206142J6;2014;Ingeniería;IIC 1103;todas;Me entretiene hacer pizza por la mañana
