IGNACIO CAMPUSANO;"20158640-2
BORJA VALLEJO;"22615132K
";2063488K;2010;College;IIC2685;seccion 2;Me fascina respirar acuarelas en los museos
FABIÁN ESTEBAN DÍAZ;"10.447.3334
";166J1615;2017;College;IIC2154;todas;Me asusta ver aromas al crepusculo
VICENTE ANDRÉS PÉREZ;"143338339
";2061J272;2011;College;IIQ 3343;1;Me deleita ver reggaeton a la merienda
MATÍAS CRISTIAN BARRA;"112080481
";13631290;2015;College;IIC 3757;5;Me deleita oler aromas en la piscina
JOSÉ TOMÁS JOGLAR;"10.470.653-3
";206J3730;2017;Ingeniería;IIC 3757;seccion 3;Me fascina degustar panqueques al atardecer
PABLO IGNACIO LORCA;"12.038.6557
";2K061454;2011;College;IIC 2713;2;Me gusta observar retratos al estornudar
JUAN IGNACIO CORTÉS;"23.476.230-3
";20615K48;2019;College;IIC2233;todas;Me eleva danzar retratos en mi hogar
BENJAMIN ANDRES URRUTIA;"22126071-6
";2J061412;2011;Ingeniería;IIC2513;1;Me gusta hacer temperas al atardecer
IGNACIO ALBERTO ROJAS;"215271757
";146K1621;2014;College;IIC2714;seccion 4;Me fascina hacer libros al estornudar
DIEGO IGNACIO CAMPUSANO;"11117043-6
";2063K651;2016;Ingeniería;IIC2133;3;Me deleita observar aromas en la piscina
MARTÍN VERDUGO;"19868326-4
";1861376J;2012;Ingeniería;IIC 3757;seccion 1;Me deleita danzar reggaeton al dormir
JOAQUÍN ALLIENDE;"145431735
";2063112K;2012;Ingeniería;IIC 2143;1;Me entretiene bailar waffles al crepusculo
TOMÁS SOUBLETTE;"12646921-7
";12K61346;2017;College;IIC2714;todas;Me eleva ser aromas en la casa de mis amigos
ENRIQUE ALBERTO MENA;"17.943.5810
";20K63112;2012;Ingeniería;IIC2143;1;Me eleva oler aromas en la tarde
PATRICIO VICENTE LECAROS;"16.269.539-8
";17K61432;2019;College;IIC2233;seccion 3;Me eleva danzar panqueques en el parque
JOSEFINA FERNÁNDEZ;"175396896
";20K61408;2013;College;IIC2685;5;Me asusta bailar teatro al dormir
ANA MARÍA UNDURRAGA;"219621256
";20631066;2019;Ingeniería;IIC2133;todas;Me deleita oler teatro en la casa de mis amigos
NICOLÁS KARLEZI;"18720355-4
";2063K134;2010;College;IIC 2613;1;Me encanta comer libros en la tarde
FRANCISCO JAVIER DANIEL URZÚA;"14.989.412-8
";20616089;2010;Ingeniería;IIC2154;4;Me gusta comer sushi al desayuno
RODRIGO IGNACIO ALONSO;"141710273
";1K463769;2015;Ingeniería;IIC2714;6;Me fascina comer pizza en el cine
JAVIERA IRARRÁZABAL;"11.444.3077
";1763407K;2014;College;IIC2685;4;Me entretiene comer anime en mi hogar
FRANCISCO JAVIER CROQUEVIELLE;"118158369
";166119K0;2012;Ingeniería;IIC1103;3;Me fascina ver anime en la cena
VALERIA SOFÍA RIQUELME;"23339381-9
";20634899;2017;College;IIC 2133;seccion 1;Me eleva ser panqueques en la tarde
ELISA GARNHAM;"231077987
";2063K727;2014;College;IIC2154;seccion 2;Me encanta observar retratos al despertar
ELISA FERNÁNDEZ;"15.866.3309
";1161J149;2016;College;IIC 2713;todas;Me gusta ver waffles al desayuno
ANDRÉS RODRÍGUEZ;"12.902.8637
";2J063106;2012;College;IIC 2143;1;Me fascina observar libros en mi casa
MARÍA FRANCISCA OTERO;"12.775.862-K
";18616119;2015;Ingeniería;IIC2613;1;Me deleita bailar sushi al despertar
FRANCISCO PAEZ;"12914713K
";20J61149;2010;Ingeniería;IIC 2714;todas;Me fascina ver temperas al almuerzo
MIGUEL IGNACIO ORTIZ;"14.705.3428
";166K1718;2014;Ingeniería;IIC 2133;todas;Me gusta ver reggaeton en la casa de mis amigos
BARTOLOMÉ PEIRANO;"12.975.801-5
";20635756;2018;College;IIC1253;todas;Me entretiene observar waffles en la cena
CARLOS ESTEBAN MENESES;"17507969-6
";206347J1;2010;Ingeniería;IIC 2685;3;Me entretiene ver libros en mi hogar
ALON MENAHEM ROSENBLUM;"13971841-0
";20612914;2010;College;IIC2733;seccion 1;Me entretiene degustar libros por la noche
MATÍAS IGNACIO NIBALDO CEA;"19.390.6818
";206110J1;2013;College;IIC 1253;seccion 1;Me deleita ser reggaeton en la piscina
TOMÁS ANDRÉS DUBOST;"130929001
";106369J0;2013;Ingeniería;IIC 2133;todas;Me eleva degustar retratos al desayuno
TRINIDAD LARRAÍN;"14639809-K
";206J3743;2014;Ingeniería;IIC 3757;2;Me fascina degustar samba en el parque
NICOLÁS ANDRÉS SCHWEND;"11080386-9
";206K1260;2013;Ingeniería;IIC 2133;seccion 2;Me eleva oler aromas en los museos
SUSANA FIGUEROA;"11.920.5409
";2061K768;2014;College;IIC 2154;todas;Me encanta observar waffles en la tarde
AGUSTÍN NICOLÁS ERRÁZURIZ;"12.122.8092
";2J063781;2017;Ingeniería;IIC2133;3;Me entretiene degustar pinturas por la mañana
ALEJANDRO JAVIER NASH;"11986334-1
";206K1681;2015;Ingeniería;IIC 1103;seccion 1;Me encanta bailar pizza en el parque
FEDERICO ANTONIO HURTADO;"169088411
";2063J451;2018;College;IIC1103;5;Me asusta bailar temperas en la tarde
ISIDORA CATALINA DONOSO;"22.176.872-8
";206K1696;2010;Ingeniería;IIC2733;seccion 1;Me entretiene observar samba al dormir
SEBASTIÁN MATÍAS BARRAZA;"12892949-5
";2061J476;2014;Ingeniería;IIC 2143;1;Me deleita observar pescado en la tarde
TRINIDAD PAZ CARRASCO;"23.187.323-6
";206170J0;2016;College;IIC1253;2;Me deleita hacer sushi en el cine
MAURICIO ESTEBAN PINTO;"115962019
";20617J34;2016;College;ICS 3313;1;Me deleita observar pinturas al despertar
DIEGO BELISARIO CANALES;"10352920-4
";1363764K;2018;Ingeniería;IIC2413;todas;Me fascina oler aromas al almuerzo
RICARDO BENJAMÍN MEZA;"12048416-8
";20614J06;2016;Ingeniería;IIC 1103;todas;Me asusta degustar samba al almuerzo
SOFÍA MARÍA DÉLANO;"11.273.6344
";14633453;2015;Ingeniería;IIC 2133;todas;Me fascina observar bonito en la casa de mis amigos
SOFÍA MAGDALENA REBOLLEDO;"170473450
";2061J755;2019;College;IIC 2733;3;Me gusta observar samba al despertar
MATÍAS TOMÁS MARTÍNEZ;"12.675.2679
";2J063603;2018;Ingeniería;IIC2233;seccion 2;Me eleva danzar acuarelas en la tarde
DIEGO BENJAMÍN ARAUS;"12668288-3
";2063305J;2016;College;IIC 2233;3;Me asusta oler gelatina a la merienda
MAUREEN CARLA MAREMAA;"12.380.5186
";1463680J;2017;College;IIC 2713;3;Me asusta bailar aromas en la piscina
IGNACIO ANDRÉS ZÚÑIGA;"156470937
";14611605;2015;Ingeniería;IIC 1253;todas;Me entretiene ser pinturas por la noche
DIEGO AVELINO LEÓN;"124706637
";2063272K;2014;Ingeniería;IIC 2233;seccion 1;Me encanta bailar bonito en la tarde
PIERO STEFANO TASSARA;"13.953.204-K
";20634303;2016;Ingeniería;IIC 2133;seccion 2;Me gusta bailar libros en el cine
ROSITA ESTEFANIA SOLEDAD MUÑOZ;"160387653
";12612246;2019;Ingeniería;IIC 2133;todas;Me encanta oler comida en la tarde
JOAQUÍN ANÍBAL ANDRÉS BALTRA;"14770434-8
";156K3521;2019;College;IIC 2713;seccion 1;Me entretiene ser retratos por la mañana
MARTÍN ANDRÉS MEZA;"22239074-5
";1J561706;2017;College;ICS3313;1;Me fascina degustar pinturas en mi hogar
JOSÉ TOMÁS FARÍAS;"23845839-0
";20637J93;2019;Ingeniería;IIC2154;seccion 1;Me encanta degustar samba en la tarde
NICOLÁS ROBERTO ROSENBERG;"17820596-K
";20K63704;2015;College;IIC 2513;1;Me asusta comer retratos en la tarde
JOSÉ MIGUEL SAENZ;"22.127.951-4
";11631222;2013;College;IIC 3757;todas;Me eleva degustar pescado al atardecer
BASTIAN MATIAS GONZALEZ;"10.575.8294
";2063J268;2015;College;IIC3757;todas;Me deleita hacer retratos al amanecer
JUAN PABLO OLIVARES;"212629375
";2063K671;2019;Ingeniería;IIC2154;3;Me fascina oler pescado en el cine
CRISTÓBAL IGNACIO VARGAS;"19.920.3002
";206K1397;2017;Ingeniería;IIC 2613;1;Me deleita ver pizza en la cena
FERNANDO IGNACIO GARCÍA;"14.756.172-5
";186377J1;2018;Ingeniería;IIC2513;1;Me encanta ser bonito al atardecer
TOMÁS EDUARDO RIQUELME;"201321697
";20612583;2011;Ingeniería;IIC2733;seccion 1;Me eleva respirar gelatina al amanecer
TOMÁS IGNACIO CORTÉS;"23.186.0975
";17632784;2019;College;IIC2613;1;Me entretiene observar anime en la casa de mis amigos
BERNARDO AGUSTÍN VALDIVIESO;"15.694.805-5
";20632K17;2015;Ingeniería;IIC2685;seccion 2;Me deleita ver retratos en el parque
CATALINA FRANCISCA ALVAREZ;"10826338-5
";20612J09;2014;College;IIC 1253;seccion 4;Me encanta observar pizza en el parque
PABLO MOLINA;"20.841.4135
";206146J5;2017;College;IIC 2333;todas;Me entretiene ver panqueques en la tarde
VICENTE BERNARDO SÁNCHEZ;"16.474.991-6
";20631165;2011;College;IIC2133;todas;Me deleita respirar teatro a la merienda
MARIO ENRIQUE FERNÁNDEZ;"18805974-0
";15J61504;2011;Ingeniería;IIC2685;todas;Me fascina hacer reggaeton en la tarde
JOAQUÍN ALEJANDRO BURGOS;"181627042
";10616K18;2019;College;IIC 2613;1;Me eleva respirar bonito en la cena
SOFÍA IRINA ESCOBEDO;"224277733
";17636281;2016;Ingeniería;IIC2133;todas;Me eleva hacer pizza al dormir
BENJAMÍN ALEJANDRO LEPE;"16.810.8575
";1961358K;2019;Ingeniería;IIC 2233;todas;Me encanta danzar pescado en la tarde
GONZALO VICENTE CORREA;"18.008.947-0
";2K063286;2019;Ingeniería;IIC 2413;seccion 3;Me eleva degustar teatro en la casa de mis amigos
ALBERTO ASSAI JARA;"211160683
";18612658;2011;College;IIC2714;5;Me gusta hacer gelatina en la piscina
DIEGO ERNESTO CASTELLI;"199169149
";20631550;2019;College;IIC 3757;todas;Me eleva degustar pescado al almuerzo
RODRIGO IGNACIO NORAMBUENA;"15349275-1
";17J61551;2017;Ingeniería;IIC2143;1;Me entretiene oler teatro al atardecer
ANTONIA BELÉN SOTO;"21442821-0
";20614824;2018;College;IIC2714;seccion 2;Me fascina bailar retratos en mi casa
CHRISTIAN ANDRÉS LUER;"16.714.628-7
";15615691;2016;Ingeniería;IIC2713;seccion 2;Me entretiene respirar panqueques en mi casa
RAIMUNDO JAVIER ORELLANA;"20.752.018-7
";20K61676;2012;Ingeniería;IIC3757;seccion 3;Me encanta danzar bonito a la merienda
VICENTE TUÑÓN;"21.551.9686
";1461467K;2012;College;IIC 2233;seccion 1;Me entretiene ser samba al desayuno
IGNACIO ÁLVARO WINTER;"113700084
";2063J354;2014;Ingeniería;IIQ 3343;1;Me encanta danzar comida al desayuno
CONSTANZA GABRIELA KUSCHEL;"23485256-6
";20614K15;2017;College;IIC 2143;1;Me eleva ser aromas en el cine
NICOLÁS AGUSTÍN CONTRERAS;"10.453.040-0
";15631411;2015;Ingeniería;IIC1103;seccion 1;Me fascina danzar gelatina en la cena
IGNACIO ANDRES DIAZ;"22.674.2131
";19611679;2016;College;ICS3313;1;Me encanta respirar pinturas por la noche
JUAN CRISTÓBAL HERNÁNDEZ;"15722492-1
";20617288;2018;Ingeniería;IIC2333;seccion 1;Me fascina bailar libros en la piscina
EDUARDO IGNACIO ECHEVERRÍA;"10.641.876-4
";2063706J;2012;College;IIC2413;seccion 1;Me gusta danzar pescado al crepusculo
JAVIERA BELÉN PUEBLA;"210860282
";18636848;2013;Ingeniería;IIC2713;todas;Me gusta observar teatro al dormir
MANUEL IGNACIO GIL;"21397002-K
";19632K75;2017;College;IIC2714;todas;Me deleita ser acuarelas al despertar
JUAN JOSÉ VERSCHUEREN;"141641565
";206143K7;2016;College;IIC2513;1;Me eleva comer anime en mi hogar
MATÍAS IGNACIO DÍAZ;"16.336.999-0
";2K061172;2015;College;IIC 2133;todas;Me eleva danzar anime al almuerzo
BYRON ANDRÉS HIDALGO;"13942192-2
";20637448;2014;College;IIC 3757;6;Me fascina oler gelatina a la merienda
ARIELA SIMONNET VALENZUELA;"203629346
";2063434J;2011;College;IIC2333;6;Me deleita danzar comida al estornudar
GUSTAVO ADOLFO BARREZUETA;"15.391.012K
";12J61501;2018;College;IIC 2513;1;Me deleita danzar sushi en la piscina
IGNACIO ANDRÉS LOYOLA;"17.049.082-7
";20611K90;2017;College;IIC2333;3;Me entretiene bailar gelatina por la noche
CAMBRIN KEMBLE-DIAZ;"13487197-0
";2K063588;2018;College;IIC 2154;3;Me asusta hacer sushi al desayuno
MATÍAS EDUARDO VERGARA;"12.342.819-6
";20K61173;2019;Ingeniería;IIC 2143;1;Me gusta degustar sushi al almuerzo
PAULINA DEL CARMEN ZAVALA;"195273790
";126113J9;2019;College;IIC 2713;seccion 3;Me eleva bailar waffles en la casa de mis amigos
NELSON DANIEL CONTRERAS;"14711094-4
";10611372;2016;Ingeniería;IIC2233;seccion 4;Me encanta ver bonito en la tarde
TOMÁS ANDRÉS GONZÁLEZ;"15895410-9
";13614163;2019;Ingeniería;IIC2233;todas;Me encanta bailar gelatina en el cine
BRIAN AGUSTÍN MURTAGH;"22.236.769-7
";2K061341;2012;Ingeniería;IIC2413;seccion 2;Me encanta bailar pizza al dormir
JUAN PABLO CONTRERAS;"20158798-0
";11631383;2019;College;IIC2143;1;Me asusta observar sushi por la noche
MAITE FILOMENA MADALOSSO;"112976132
";14634576;2015;College;IIC2143;1;Me entretiene oler temperas en mi casa
TOMÁS CONCHA;"10.072.002-7
";13617994;2014;Ingeniería;IIC 2685;2;Me entretiene ver pinturas al almuerzo
JOSÉ TOMÁS ANDRÉS FELIÚ;"237056043
";1563J498;2019;College;ICS3313;1;Me asusta respirar waffles en el cine
GABRIEL IGNACIO CATALAN;"155193913
";116J1352;2011;College;IIC2685;todas;Me deleita hacer gelatina por la noche
JULIÁN MANUEL GARCÍA;"21.319.320-1
";1463390K;2016;Ingeniería;IIC 2613;1;Me eleva hacer sushi en los museos
MATÍAS ANDRÉS PÉREZ;"12.507.860-5
";1463514K;2012;Ingeniería;IIC3757;seccion 3;Me encanta comer acuarelas en mi casa
NICOLÁS ERRÁZURIZ;"14915022-6
";1761J657;2015;Ingeniería;IIC 2613;1;Me asusta observar aromas al estornudar
PABLO HERNÁN ARANEDA;"138006344
";2061J756;2016;College;IIC2413;todas;Me fascina hacer samba en mi hogar
FERNANDO IGNACIO BALLADARES;"21.728.823-1
";1163K494;2014;Ingeniería;IIC 2233;3;Me fascina observar retratos en mi hogar
SEBASTIÁN MITJANS;"13.678.9791
";1461J177;2016;Ingeniería;IIC2154;seccion 3;Me asusta oler aromas al almuerzo
SEBASTIÁN JOAKIN ESPEJO;"10112360-K
";20J63218;2017;Ingeniería;IIC 2143;1;Me entretiene ver pinturas en mi casa
JOSÉ TOMÁS JIMÉNEZ;"19.663.631-5
";20632K27;2018;College;ICS 3313;1;Me gusta comer comida en la piscina
VICENTE IVÁN REYES;"20.375.822-7
";1163J111;2014;Ingeniería;IIC2713;seccion 1;Me eleva degustar acuarelas por la noche
CRISTIAN ALEJANDRO FAZIO;"15.636.546-7
";18614555;2013;Ingeniería;IIC 2143;1;Me encanta degustar samba al dormir
CLEMENTE SEPÚLVEDA;"15260402-5
";20636918;2015;College;IIC 2713;seccion 3;Me fascina ver temperas en mi casa
FELIPE IGNACIO CARRASCO;"17.096.9545
";20616169;2016;College;ICS3313;1;Me deleita bailar anime en la tarde
PABLO BRANCOLI;"19403907-7
";206317J8;2014;College;IIC 2143;1;Me entretiene hacer pescado al dormir
FELIPE RODRÍGUEZ;"11.151.064-4
";20612669;2011;College;IIC 2613;1;Me asusta hacer samba en el cine
RENATA PAZ BARRERA;"20.045.1287
";2K063595;2016;College;IIC 2714;todas;Me encanta hacer pizza al atardecer
EDUARDO ALFONSO VÁSQUEZ;"15969934K
";1163595K;2019;College;IIC 2685;2;Me entretiene observar comida al desayuno
CLAUDIO ANDRÉS TOLEDO;"16.861.081-5
";20615545;2012;College;IIC2133;seccion 1;Me eleva hacer samba en el cine
Elizabeth Kimmel;"21.438.696-8
";20635625;2013;Ingeniería;IIC2233;seccion 3;Me eleva bailar libros al desayuno
MARIO ANDRES OGAZ;"217750350
";19633K46;2018;Ingeniería;IIC 2133;seccion 4;Me deleita oler teatro en el parque
FRANCISCA XAVIERA GUERRA;"23638637-6
";20612763;2012;Ingeniería;IIC 2233;6;Me deleita danzar pinturas en la casa de mis amigos
JOSÉ ANTONIO TORT;"112609970
";166154J6;2015;Ingeniería;IIC 2154;2;Me asusta observar waffles al despertar
JERRY ANTHON MENDOZA;"139308492
";20K63267;2016;College;IIC 2613;1;Me fascina bailar bonito en el parque
AGUSTIN ESCOBAR;"10.657.095-7
";11634199;2011;Ingeniería;IIQ3343;1;Me entretiene danzar samba en mi hogar
VICENTE ALEJANDRO MERINO;"10.745.2710
";1J363221;2016;Ingeniería;IIC2143;1;Me deleita oler teatro en el cine
CARLOS ANDRES BENDEK;"20.376.7935
";2K061789;2016;Ingeniería;IIC 1103;5;Me fascina ver panqueques al atardecer
PAULINA FRANCISCA COLLANTES;"19.612.3520
";206159K0;2018;College;ICS3313;1;Me gusta hacer sushi en mi hogar
LUCIANO LORENZO DAVICO;"180619933
";20K61565;2012;Ingeniería;ICS 3313;1;Me gusta degustar comida al atardecer
TAMARA BENDERSKY;"15.598.3701
";1861J409;2017;College;IIC1103;seccion 1;Me entretiene ver pizza en mi casa
AGUSTÍN BERGUECIO;"22.483.0238
";14635455;2015;College;IIC 2513;1;Me asusta ver acuarelas al despertar
FRANCISCA DANIELA DE LA BARRA;"11.772.825-0
";206J1709;2011;Ingeniería;IIC 2333;seccion 2;Me eleva degustar libros en la piscina
JOSÉ TOMÁS COSTA;"14468589K
";10616008;2016;College;IIC2333;5;Me asusta ser bonito en los museos
VICENTE JAVIER CASTRO;"158679310
";1663K493;2016;Ingeniería;IIC1103;2;Me entretiene oler aromas al dormir
FELIPE CAMPBELL;"14.270.330-0
";2063126J;2015;College;IIC3757;seccion 3;Me entretiene degustar bonito al crepusculo
JOAQUÍN ANDRÉS MUÑOZ;"12094966-7
";206166J3;2019;Ingeniería;IIC2714;seccion 2;Me entretiene hacer libros al crepusculo
JOSÉ TOMÁS MÁRQUEZ;"146546447
";116147K7;2010;Ingeniería;IIC 2154;seccion 2;Me asusta hacer gelatina en la piscina
FLORENCIA IGNACIA VALDIVIA;"115410709
";206142K6;2015;Ingeniería;IIC1103;todas;Me deleita observar pescado al almuerzo
JAVIERA BELÉN SAAVEDRA;15.953.4219;206331K7;2014;Ingeniería;IIC 2133;seccion 4;Me asusta respirar pizza al crepusculo
GUILLERMO JOSÉ ACHONDO;159534219;2063K320;2016;College;IIC2513;1;Me gusta oler waffles a la merienda
